Area,Year,Gini_Index
San Marino,2007,28.1
San Marino,2008,30.3
San Marino,2009,29.0
San Marino,2010,27.5
San Marino,2011,27.7
San Marino,2012,27.8
San Marino,2013,29.2
San Marino,2014,30.1
San Marino,2015,29.4
San Marino,2016,29.3
San Marino,2017,27.7
Sao Tome and Principe,2001,32.13
Sao Tome and Principe,2010,30.82
Saudi Arabia,2007,51.3
Saudi Arabia,2013,45.9
Senegal,1961,55.70000000000001
Senegal,1971,49.550000000000004
Senegal,1992,54.14
Senegal,1995,41.44
Senegal,2001,41.23
Senegal,2006,39.22
Senegal,2011,37.8
Senegal,2012,40.29
Serbia,2002,31.535
Serbia,2003,35.04333333333333
Serbia,2004,35.92666666666666
Serbia,2005,35.68666666666667
Serbia,2006,33.57571428571429
Serbia,2007,32.403333333333336
Serbia,2008,31.58666666666667
Serbia,2009,27.97
Serbia,2010,30.863999999999997
Serbia,2012,39.82
Serbia,2013,33.41857142857143
Serbia,2014,38.75
Serbia,2015,36.056666666666665
Serbia,2016,32.44
Serbia,2017,37.8
Serbia and Montenegro,1992,31.166666666666668
Serbia and Montenegro,1993,37.599999999999994
Serbia and Montenegro,1994,33.03333333333334
Serbia and Montenegro,1995,31.333333333333332
Serbia and Montenegro,1996,32.199999999999996
Serbia and Montenegro,1997,28.45
Serbia and Montenegro,1998,28.9
Serbia and Montenegro,1999,27.3
Serbia and Montenegro,2000,37.3
Serbia and Montenegro,2001,37.8
Seychelles,1978,46.0
Seychelles,2000,42.78
Seychelles,2007,41.335
Seychelles,2013,46.82
Sierra Leone,1969,55.675
Sierra Leone,1976,49.0
Sierra Leone,1990,62.9
Sierra Leone,2004,39.585
Sierra Leone,2011,34.03
Singapore,1966,47.75
Singapore,1972,42.15
Singapore,1973,43.35
Singapore,1974,43.4
Singapore,1975,44.8
Singapore,1976,45.0
Singapore,1977,40.5
Singapore,1978,37.666666666666664
Singapore,1979,43.0
Singapore,1980,41.85
Singapore,1981,43.0
Singapore,1982,44.0
Singapore,1983,42.43333333333333
Singapore,1984,47.0
Singapore,1985,46.0
Singapore,1986,46.0
Singapore,1987,46.0
Singapore,1988,38.775
Singapore,1989,47.0
Singapore,1990,44.8
Singapore,1991,47.0
Singapore,1992,47.0
Singapore,1993,40.375
Singapore,1994,47.0
Singapore,1995,44.3
Singapore,1996,47.0
Singapore,1997,45.7
Singapore,1998,45.8
Singapore,1999,46.7
Singapore,2000,48.1
Singapore,2003,44.717592595
Singapore,2008,45.567592595
Singapore,2009,47.1
Singapore,2010,47.2
Singapore,2011,47.3
Singapore,2012,43.73518519
Slovakia,1958,30.6
Slovakia,1987,19.4
Slovakia,1988,18.966666666666665
Slovakia,1989,19.933333333333334
Slovakia,1990,19.8
Slovakia,1991,20.65
Slovakia,1992,22.58888888888889
Slovakia,1993,19.35
Slovakia,1996,25.2025
Slovakia,1997,24.9
Slovakia,1998,26.2
Slovakia,1999,22.299999999999997
Slovakia,2000,26.4
Slovakia,2001,26.3
Slovakia,2002,26.7
Slovakia,2003,29.9
Slovakia,2004,29.731
Slovakia,2005,31.10285714285714
Slovakia,2006,28.885
Slovakia,2007,27.223636363636363
Slovakia,2008,27.712857142857143
Slovakia,2009,29.308333333333337
Slovakia,2010,29.045555555555552
Slovakia,2011,29.448
Slovakia,2012,28.704
Slovakia,2013,29.32
Slovakia,2014,28.522000000000002
Slovakia,2015,28.377999999999997
Slovakia,2016,24.200000000000003
Slovakia,2017,23.2
Slovenia,1987,20.7
Slovenia,1989,22.049999999999997
Slovenia,1990,23.0
Slovenia,1991,26.900000000000002
Slovenia,1992,26.0
Slovenia,1993,27.295
Slovenia,1994,26.05
Slovenia,1995,31.099999999999998
Slovenia,1996,27.03333333333333
Slovenia,1997,26.442857142857143
Slovenia,1998,26.402500000000003
Slovenia,1999,26.45714285714286
Slovenia,2000,24.875
Slovenia,2001,24.85
Slovenia,2002,25.444000000000003
Slovenia,2003,26.942500000000003
Slovenia,2004,28.89888888888889
Slovenia,2005,28.29
Slovenia,2006,29.176666666666666
Slovenia,2007,27.385
Slovenia,2008,28.50333333333333
Slovenia,2009,29.218
Slovenia,2010,28.08111111111111
Slovenia,2011,29.594000000000005
Slovenia,2012,28.731111111111115
Slovenia,2013,30.588
Slovenia,2014,30.432
Slovenia,2015,30.122000000000003
Slovenia,2016,24.4
Slovenia,2017,23.7
Slovenia,2018,23.4
Solomon Islands,2005,46.1
Solomon Islands,2013,37.05
Somalia,2002,39.7
South Africa,1960,54.0
South Africa,1965,56.85
South Africa,1970,51.0
South Africa,1975,57.5
South Africa,1980,49.0
South Africa,1985,47.0
South Africa,1987,45.0
South Africa,1990,63.0
South Africa,1991,68.0
South Africa,1993,63.714999999999996
South Africa,1995,59.0
South Africa,1996,64.845
South Africa,1997,54.5
South Africa,2000,67.0
South Africa,2001,65.385
South Africa,2005,68.38
South Africa,2008,68.45714285714287
South Africa,2009,63.01
South Africa,2010,67.08285714285714
South Africa,2011,73.25
South Africa,2012,64.81666666666668
South Africa,2015,65.426
South Sudan,2009,46.34
Soviet Union,1968,26.2
Soviet Union,1972,26.5
Soviet Union,1976,26.0
Soviet Union,1980,26.75
Soviet Union,1981,25.8
Soviet Union,1984,24.9
Soviet Union,1985,27.0
Soviet Union,1986,27.6
Soviet Union,1988,27.6
Soviet Union,1989,27.866666666666664
Soviet Union,1990,28.1
Soviet Union,1993,30.5
Spain,1965,36.733333333333334
Spain,1973,34.690909090909095
Spain,1980,32.50909090909091
Spain,1985,30.339999999999996
Spain,1986,26.0
Spain,1987,25.8
Spain,1988,27.95
Spain,1989,25.9
Spain,1990,33.208333333333336
Spain,1994,35.0
Spain,1995,35.46666666666666
Spain,1996,28.85
Spain,1997,35.0
Spain,1998,33.325
Spain,1999,33.5
Spain,2000,33.1
Spain,2001,32.925
Spain,2002,32.25
Spain,2003,31.925
Spain,2004,31.871428571428574
Spain,2005,32.006
Spain,2006,32.72
Spain,2007,34.50571428571429
Spain,2008,36.343999999999994
Spain,2009,37.285999999999994
Spain,2010,36.978571428571435
Spain,2011,38.38
Spain,2012,38.202
Spain,2013,38.07555555555555
Spain,2014,39.19
Spain,2015,39.176
Spain,2016,35.833333333333336
Spain,2017,34.1
Spain,2018,33.2
Sri Lanka,1953,48.76666666666667
Sri Lanka,1963,43.6
Sri Lanka,1970,33.84444444444444
Sri Lanka,1973,37.644444444444446
Sri Lanka,1979,44.0
Sri Lanka,1980,43.7
Sri Lanka,1982,42.333333333333336
Sri Lanka,1985,32.47
Sri Lanka,1986,46.0
Sri Lanka,1987,38.8
Sri Lanka,1991,39.68333333333334
Sri Lanka,1996,41.0
Sri Lanka,2000,42.1
Sri Lanka,2002,42.98666666666667
Sri Lanka,2007,43.416666666666664
Sri Lanka,2010,40.79666666666667
Sri Lanka,2013,42.38666666666666
Sri Lanka,2016,41.93666666666667
Sudan,1963,44.6
Sudan,1969,39.75714285714286
Sudan,2009,45.05
Suriname,1962,29.5
Suriname,1969,25.22
Suriname,1999,57.61
Suriname,2000,46.5
Suriname,2004,55.0
Suriname,2008,45.0
Suriname,2017,38.1
Sweden,1935,53.0
Sweden,1945,47.0
Sweden,1948,42.5
Sweden,1951,55.7
Sweden,1952,55.0
Sweden,1953,55.0
Sweden,1954,46.2
Sweden,1955,54.2
Sweden,1956,54.3
Sweden,1957,54.4
Sweden,1958,54.5
Sweden,1959,54.7
Sweden,1960,54.3
Sweden,1961,54.1
Sweden,1962,53.5
Sweden,1963,43.025
Sweden,1964,52.7
Sweden,1965,52.2
Sweden,1966,52.1
Sweden,1967,38.56666666666667
Sweden,1968,51.7
Sweden,1969,50.6
Sweden,1970,43.95
Sweden,1971,48.5
Sweden,1972,39.0
Sweden,1973,46.8
Sweden,1974,46.1
Sweden,1975,29.560000000000002
Sweden,1976,31.424999999999997
Sweden,1977,20.4
Sweden,1978,20.1
Sweden,1979,25.566666666666666
Sweden,1980,23.899999999999995
Sweden,1981,26.0
Sweden,1982,26.3
Sweden,1983,27.45
Sweden,1984,27.049999999999997
Sweden,1985,26.875
Sweden,1986,29.399999999999995
Sweden,1987,26.874999999999996
Sweden,1988,27.0
Sweden,1989,24.7
Sweden,1990,25.059999999999995
Sweden,1991,27.020000000000003
Sweden,1992,28.1
Sweden,1993,24.85
Sweden,1994,27.9
Sweden,1995,27.557142857142853
Sweden,1996,25.25
Sweden,1997,23.2
Sweden,1998,24.2
Sweden,1999,24.05
Sweden,2000,30.285714285714285
Sweden,2001,25.15
Sweden,2002,24.4
Sweden,2003,25.335
Sweden,2004,28.935
Sweden,2005,26.186666666666667
Sweden,2006,25.175
Sweden,2007,25.255
Sweden,2008,30.43
Sweden,2009,31.235
Sweden,2010,31.060000000000002
Sweden,2011,31.1025
Sweden,2012,26.82
Sweden,2013,30.824
Sweden,2014,31.177999999999997
Sweden,2015,31.522000000000002
Sweden,2016,27.9
Sweden,2017,28.1
Sweden,2018,27.0
Switzerland,1978,31.2
Switzerland,1982,35.442857142857136
Switzerland,1991,33.8
Switzerland,1992,33.625
Switzerland,1998,31.4
Switzerland,2000,31.3125
Switzerland,2001,29.6
Switzerland,2002,30.4625
Switzerland,2004,29.900000000000002
Switzerland,2006,33.92
Switzerland,2007,32.775
Switzerland,2008,32.445
Switzerland,2009,32.6375
Switzerland,2010,31.258333333333336
Switzerland,2011,31.7775
Switzerland,2012,30.185000000000002
Switzerland,2013,31.573333333333338
Switzerland,2014,31.824
Switzerland,2015,30.503333333333334
Switzerland,2016,29.4
Switzerland,2017,30.1
Syria,1997,32.6
Syria,2004,36.64
Syria,2007,34.2
Taiwan,1953,54.46666666666667
Taiwan,1959,44.4
Taiwan,1961,44.3
Taiwan,1964,31.833333333333332
Taiwan,1968,32.6
Taiwan,1970,29.4
Taiwan,1971,29.5
Taiwan,1972,28.4
Taiwan,1974,28.7
Taiwan,1976,28.0
Taiwan,1977,28.4
Taiwan,1978,28.7
Taiwan,1979,28.5
Taiwan,1980,26.85
Taiwan,1981,27.26666666666667
Taiwan,1982,27.866666666666664
Taiwan,1983,28.13333333333333
Taiwan,1984,28.03333333333333
Taiwan,1985,27.925
Taiwan,1986,27.555555555555554
Taiwan,1987,28.26666666666667
Taiwan,1988,28.8
Taiwan,1989,28.666666666666668
Taiwan,1990,29.46666666666667
Taiwan,1991,28.818181818181817
Taiwan,1992,29.166666666666668
Taiwan,1993,29.333333333333332
Taiwan,1994,29.366666666666664
Taiwan,1995,29.033333333333335
Taiwan,1996,29.233333333333334
Taiwan,1997,28.41111111111111
Taiwan,1998,29.73333333333333
Taiwan,1999,29.599999999999998
Taiwan,2000,28.577777777777776
Taiwan,2001,31.900000000000002
Taiwan,2002,31.8
Taiwan,2003,31.3
Taiwan,2004,30.766666666666666
Taiwan,2005,31.2
Taiwan,2006,30.5
Taiwan,2007,29.088888888888885
Taiwan,2008,30.833333333333332
Taiwan,2009,31.099999999999998
Taiwan,2010,29.511111111111106
Taiwan,2011,30.700000000000003
Taiwan,2012,30.133333333333336
Taiwan,2013,29.06666666666667
Taiwan,2014,29.633333333333336
Taiwan,2015,29.566666666666663
Taiwan,2016,28.4
Taiwan,2017,29.46666666666667
Tajikistan,1981,25.2
Tajikistan,1986,27.2
Tajikistan,1988,31.8
Tajikistan,1989,28.833333333333332
Tajikistan,1990,33.4
Tajikistan,1999,38.269999999999996
Tajikistan,2003,32.72
Tajikistan,2004,33.6
Tajikistan,2007,32.19
Tajikistan,2009,30.77
Tajikistan,2015,34.0
Tanzania,1964,47.6
Tanzania,1967,52.53333333333333
Tanzania,1968,51.333333333333336
Tanzania,1969,50.85
Tanzania,1977,52.0
Tanzania,1983,52.0
Tanzania,1991,72.0
Tanzania,1992,34.644999999999996
Tanzania,1993,39.5
Tanzania,2001,36.15
Tanzania,2007,35.82
Tanzania,2012,37.78
Thailand,1962,46.285714285714285
Thailand,1969,43.51666666666667
Thailand,1970,41.65
Thailand,1971,45.300000000000004
Thailand,1975,42.260000000000005
Thailand,1981,44.94571428571429
Thailand,1986,49.79999999999999
Thailand,1988,47.885
Thailand,1990,47.11000000000001
Thailand,1992,49.05142857142857
Thailand,1994,47.438571428571436
Thailand,1996,47.271428571428565
Thailand,1998,46.78000000000001
Thailand,1999,47.830000000000005
Thailand,2000,43.364999999999995
Thailand,2001,41.9
Thailand,2002,42.25281553333333
Thailand,2004,43.5292233
Thailand,2006,43.1692233
Thailand,2007,42.1392233
Thailand,2008,40.29
Thailand,2009,40.87281553333333
Thailand,2010,39.4
Thailand,2011,39.8594822
Thailand,2012,39.26
Thailand,2013,39.68948220000001
Thailand,2014,37.03
Thailand,2015,38.0694822
Thailand,2016,36.89
Thailand,2017,38.382815533333336
Timor-Leste,2001,35.94
Timor-Leste,2007,27.82
Timor-Leste,2014,28.65
Togo,1957,33.8
Togo,2006,42.21
Togo,2011,46.02
Togo,2015,43.06
Tonga,2001,37.69
Tonga,2009,37.5
Tonga,2015,37.59
Trinidad and Tobago,1958,45.0
Trinidad and Tobago,1965,48.7
Trinidad and Tobago,1971,49.96666666666667
Trinidad and Tobago,1976,46.166666666666664
Trinidad and Tobago,1981,41.7
Trinidad and Tobago,1988,42.6
Trinidad and Tobago,1992,47.2425
Tunisia,1961,47.1
Tunisia,1965,48.96666666666667
Tunisia,1970,49.35
Tunisia,1975,41.36666666666667
Tunisia,1980,40.25
Tunisia,1985,40.943333333333335
Tunisia,1990,40.620000000000005
Tunisia,1995,41.66
Tunisia,2000,40.81
Tunisia,2006,39.565
Tunisia,2011,37.155
Tunisia,2016,32.82
Turkey,1952,53.0
Turkey,1963,52.333333333333336
Turkey,1968,56.54
Turkey,1973,50.5
Turkey,1974,47.0
Turkey,1978,50.333333333333336
Turkey,1979,40.0
Turkey,1983,51.333333333333336
Turkey,1987,44.21333333333333
Turkey,1994,46.38666666666666
Turkey,2002,43.7
Turkey,2003,43.59
Turkey,2004,42.144999999999996
Turkey,2005,42.61
Turkey,2006,41.62499999999999
Turkey,2007,39.82
Turkey,2008,39.73666666666667
Turkey,2009,40.52428571428572
Turkey,2010,40.83625
Turkey,2011,40.3675
Turkey,2012,40.03375
Turkey,2013,39.597500000000004
Turkey,2014,40.25666666666667
Turkey,2015,41.05833333333334
Turkey,2016,41.1175
Turkey,2017,41.166666666666664
Turkey,2018,40.55
Turkmenistan,1981,26.2
Turkmenistan,1986,25.2
Turkmenistan,1988,31.6
Turkmenistan,1989,28.03333333333333
Turkmenistan,1990,30.8
Turkmenistan,1993,35.8
Turkmenistan,1997,24.9
Turkmenistan,1998,30.835
Turkmenistan,1999,26.5
Turks and Caicos Islands,1999,37.0
Tuvalu,2010,39.14
Uganda,1970,34.68
Uganda,1989,38.94
Uganda,1993,41.966
Uganda,1997,39.04
Uganda,2000,48.3
Uganda,2003,43.1425
Uganda,2006,40.81
Uganda,2010,42.25
Uganda,2013,41.01
Uganda,2017,42.75
Ukraine,1968,24.6
Ukraine,1972,25.0
Ukraine,1976,24.2
Ukraine,1980,34.6
Ukraine,1981,23.6
Ukraine,1985,32.2
Ukraine,1986,24.9
Ukraine,1988,24.05
Ukraine,1989,24.599999999999998
Ukraine,1990,24.55
Ukraine,1991,21.5
Ukraine,1992,25.2025
Ukraine,1993,32.665
Ukraine,1995,45.378
Ukraine,1996,38.23
Ukraine,1997,35.95
Ukraine,1998,39.1
Ukraine,1999,34.553333333333335
Ukraine,2000,41.25
Ukraine,2001,40.8
Ukraine,2002,34.516666666666666
Ukraine,2003,34.73
Ukraine,2004,34.965
Ukraine,2005,29.02
Ukraine,2006,35.394999999999996
Ukraine,2007,27.01
Ukraine,2008,26.64
Ukraine,2009,25.32
Ukraine,2010,24.82
Ukraine,2011,24.55
Ukraine,2012,24.74
Ukraine,2013,24.55
Ukraine,2014,24.03
Ukraine,2015,25.46
Ukraine,2016,25.0
United Arab Emirates,2008,38.3
United Kingdom,1867,57.5
United Kingdom,1938,40.5
United Kingdom,1949,38.0
United Kingdom,1954,40.0
United Kingdom,1955,37.5
United Kingdom,1960,35.5
United Kingdom,1961,25.905
United Kingdom,1962,24.52
United Kingdom,1963,26.855
United Kingdom,1964,33.968333333333334
United Kingdom,1965,27.473333333333333
United Kingdom,1966,28.153333333333336
United Kingdom,1967,29.572499999999998
United Kingdom,1968,28.987499999999997
United Kingdom,1969,29.59
United Kingdom,1970,28.403333333333336
United Kingdom,1971,29.176666666666666
United Kingdom,1972,29.043333333333333
United Kingdom,1973,29.515
United Kingdom,1974,28.7025
United Kingdom,1975,30.079999999999995
United Kingdom,1976,27.286666666666665
United Kingdom,1977,23.674999999999997
United Kingdom,1978,23.68
United Kingdom,1979,27.961000000000002
United Kingdom,1980,25.525
United Kingdom,1981,26.064999999999998
United Kingdom,1982,25.91
United Kingdom,1983,26.54
United Kingdom,1984,26.75
United Kingdom,1985,33.45
United Kingdom,1986,33.63636363636363
United Kingdom,1987,30.3
United Kingdom,1988,31.05333333333333
United Kingdom,1989,32.44
United Kingdom,1990,38.0025
United Kingdom,1991,35.9475
United Kingdom,1992,33.955
United Kingdom,1993,33.8
United Kingdom,1994,37.27125
United Kingdom,1995,34.80666666666666
United Kingdom,1996,32.806666666666665
United Kingdom,1997,32.376666666666665
United Kingdom,1998,33.52
United Kingdom,1999,37.30444444444445
United Kingdom,2000,37.562
United Kingdom,2001,37.838
United Kingdom,2002,37.75142857142857
United Kingdom,2003,37.86166666666667
United Kingdom,2004,38.26333333333333
United Kingdom,2005,38.156666666666666
United Kingdom,2006,38.07833333333333
United Kingdom,2007,37.946
United Kingdom,2008,38.75666666666667
United Kingdom,2009,39.00166666666667
United Kingdom,2010,37.376
United Kingdom,2011,37.836666666666666
United Kingdom,2012,37.38333333333333
United Kingdom,2013,36.855999999999995
United Kingdom,2014,37.791666666666664
United Kingdom,2015,37.905
United Kingdom,2016,35.36857142857143
United Kingdom,2017,34.11333333333334
United Kingdom,2018,34.07
United States,1944,43.6
United States,1945,41.1
United States,1947,40.3
United States,1948,39.75
United States,1949,40.3
United States,1950,40.5
United States,1951,38.95
United States,1952,39.2
United States,1953,35.9
United States,1954,40.0
United States,1955,39.15
United States,1956,38.65
United States,1957,38.45
United States,1958,38.5
United States,1959,39.150000000000006
United States,1960,36.099999999999994
United States,1961,40.3
United States,1962,39.150000000000006
United States,1963,39.0
United States,1964,39.0
United States,1965,39.56666666666667
United States,1966,38.099999999999994
United States,1967,39.489999999999995
United States,1968,38.666
United States,1969,37.726
United States,1970,37.662
United States,1971,39.152499999999996
United States,1972,36.94571428571429
United States,1973,39.4175
United States,1974,38.436
United States,1975,39.205
United States,1976,39.2675
United States,1977,39.585
United States,1978,39.5225
United States,1979,36.70909090909091
United States,1980,36.70285714285715
United States,1981,39.029999999999994
United States,1982,39.862
United States,1983,40.208000000000006
United States,1984,37.17625
United States,1985,38.52666666666667
United States,1986,38.692499999999995
United States,1987,37.6
United States,1988,36.88285714285714
United States,1989,38.344
United States,1990,37.986000000000004
United States,1991,38.36166666666667
United States,1992,38.492
United States,1993,39.43833333333333
United States,1994,39.905454545454546
United States,1995,40.23714285714285
United States,1996,39.20166666666667
United States,1997,40.23799999999999
United States,1998,38.545
United States,1999,38.61749999999999
United States,2000,40.660000000000004
United States,2001,39.04
United States,2002,39.019999999999996
United States,2003,39.36
United States,2004,40.16555555555556
United States,2005,41.786
United States,2006,40.0975
United States,2007,40.35666666666666
United States,2008,41.230000000000004
United States,2009,41.696
United States,2010,41.306999999999995
United States,2011,42.482000000000006
United States,2012,42.376
United States,2013,42.95230769230769
United States,2014,42.75333333333333
United States,2015,42.76166666666666
United States,2016,41.44444444444444
United States,2017,45.897999999999996
United States,2018,47.510000000000005
Uruguay,1961,36.6
Uruguay,1963,39.75
Uruguay,1967,43.21999999999999
Uruguay,1976,42.75
Uruguay,1980,42.4
Uruguay,1981,43.25
Uruguay,1982,40.65
Uruguay,1983,40.4
Uruguay,1984,40.15
Uruguay,1985,41.45
Uruguay,1986,39.7
Uruguay,1987,38.3
Uruguay,1989,41.98142857142857
Uruguay,1990,49.2
Uruguay,1992,41.94285714285714
Uruguay,1994,42.3
Uruguay,1995,42.251666666666665
Uruguay,1996,40.586666666666666
Uruguay,1997,41.826
Uruguay,1998,42.5275
Uruguay,1999,44.0
Uruguay,2000,42.962
Uruguay,2001,44.765
Uruguay,2002,45.3675
Uruguay,2003,44.97
Uruguay,2004,45.525
Uruguay,2005,44.52250000000001
Uruguay,2006,45.09
Uruguay,2007,45.74714285714286
Uruguay,2008,44.809999999999995
Uruguay,2009,45.57285714285713
Uruguay,2010,43.205714285714286
Uruguay,2011,41.4
Uruguay,2012,39.086
Uruguay,2013,39.44714285714286
Uruguay,2014,39.31
Uruguay,2015,39.352
Uruguay,2016,38.674285714285716
Uruguay,2017,38.898
Uruguay,2018,39.25
Uzbekistan,1981,24.8
Uzbekistan,1986,26.4
Uzbekistan,1988,30.6
Uzbekistan,1989,28.075000000000003
Uzbekistan,1990,31.5
Uzbekistan,1993,33.3
Uzbekistan,1998,44.67
Uzbekistan,2000,36.1
Uzbekistan,2001,44.05
Uzbekistan,2002,33.04
Uzbekistan,2003,35.27
Uzbekistan,2005,39.7
Vanuatu,2010,37.63
Venezuela,1962,46.075
Venezuela,1971,54.95
Venezuela,1976,48.8
Venezuela,1977,42.4
Venezuela,1978,40.7
Venezuela,1979,39.7
Venezuela,1980,41.0
Venezuela,1981,44.662
Venezuela,1982,39.75
Venezuela,1983,40.25
Venezuela,1984,46.6
Venezuela,1985,42.95
Venezuela,1986,42.75
Venezuela,1987,45.54999999999999
Venezuela,1988,42.2
Venezuela,1989,42.2875
Venezuela,1990,43.44
Venezuela,1991,40.45
Venezuela,1992,42.41375
Venezuela,1993,40.2
Venezuela,1994,50.279999999999994
Venezuela,1995,47.462
Venezuela,1996,51.73333333333334
Venezuela,1997,49.50909090909091
Venezuela,1998,47.2
Venezuela,1999,47.284000000000006
Venezuela,2000,43.18000000000001
Venezuela,2001,45.18
Venezuela,2002,46.19
Venezuela,2003,45.042500000000004
Venezuela,2004,44.53
Venezuela,2005,47.09
Venezuela,2006,42.885
Venezuela,2007,39.05
Venezuela,2008,37.95
Venezuela,2009,38.1
Venezuela,2010,36.2
Venezuela,2011,36.8
Venezuela,2012,38.4
Venezuela,2013,38.8
Venezuela,2014,37.8
Vietnam,1993,32.5125
Vietnam,1996,36.7
Vietnam,1998,32.86
Vietnam,2002,35.94294117647059
Vietnam,2004,35.61705882352941
Vietnam,2006,35.46411764705882
Vietnam,2008,36.533529411764704
Vietnam,2010,38.4209090905
Vietnam,2012,36.345909090499994
Vietnam,2014,35.81930481235294
Vietnam,2016,38.17688311571429
Vietnam,2018,38.211363635000005
West Bank and Gaza,1996,35.5
West Bank and Gaza,1997,34.1
West Bank and Gaza,1998,34.5
West Bank and Gaza,2004,35.019999999999996
West Bank and Gaza,2005,36.42
West Bank and Gaza,2006,35.83
West Bank and Gaza,2007,38.205
West Bank and Gaza,2009,36.08
West Bank and Gaza,2010,37.245000000000005
West Bank and Gaza,2011,36.41
West Bank and Gaza,2017,33.69
Yemen,1992,39.5
Yemen,1998,35.0
Yemen,2006,34.73
Yemen,2014,36.71
Yugoslavia,1963,32.699999999999996
Yugoslavia,1964,23.0
Yugoslavia,1965,30.6
Yugoslavia,1966,25.1
Yugoslavia,1967,24.9
Yugoslavia,1968,27.485714285714284
Yugoslavia,1969,25.0
Yugoslavia,1970,25.0
Yugoslavia,1971,23.65
Yugoslavia,1972,22.9
Yugoslavia,1973,25.366666666666664
Yugoslavia,1974,21.85
Yugoslavia,1975,21.4
Yugoslavia,1976,21.2
Yugoslavia,1978,29.733333333333334
Yugoslavia,1979,22.0
Yugoslavia,1980,21.0
Yugoslavia,1981,20.0
Yugoslavia,1982,21.0
Yugoslavia,1983,26.4
Yugoslavia,1984,32.8
Yugoslavia,1985,32.4
Yugoslavia,1986,33.2
Yugoslavia,1987,33.3
Yugoslavia,1988,35.8
Yugoslavia,1989,28.799999999999997
Yugoslavia,1990,31.624999999999996
Yugoslavia,1991,30.53333333333333
Zambia,1959,47.833333333333336
Zambia,1970,61.8
Zambia,1972,57.0
Zambia,1975,59.0
Zambia,1976,53.5
Zambia,1991,68.905
Zambia,1993,59.305
Zambia,1996,54.864999999999995
Zambia,1998,56.915000000000006
Zambia,2003,42.06
Zambia,2004,54.0
Zambia,2005,54.29
Zambia,2007,54.62
Zambia,2010,55.62
Zambia,2015,57.14
Zimbabwe,1945,46.0
Zimbabwe,1969,63.833333333333336
Zimbabwe,1990,56.8
Zimbabwe,1995,72.44999999999999
Zimbabwe,2011,40.3625
